"V1";"V2";"V3";"V4";"V5";"V6"
"  5";" 27";"18.52";"  -3.939";"referente";"4.718989e-02"
" 32";"114";"28.07";"  -3.916";"transformação";"4.782994e-02"
"  7";" 34";"20.59";"  -3.912";"formato";"4.794996e-02"
" 17";" 67";"25.37";"  -3.879";"melhor";"4.890746e-02"
" 24";" 89";"26.97";"  -3.846";"modelo";"4.985983e-02"
" 26";" 95";"27.37";"  -3.785";"contribuição";"5.171085e-02"
"  4";" 23";"17.39";"  -3.776";"edição";"5.199931e-02"
"  4";" 23";"17.39";"  -3.776";"letra";"5.199931e-02"
"  8";" 37";"21.62";"  -3.737";"garantir";"5.322156e-02"
"  8";" 37";"21.62";"  -3.737";"proposto";"5.322156e-02"
"  6";" 30";"20.00";"  -3.701";"acordo";"5.436432e-02"
" 21";" 79";"26.58";"  -3.674";"documento";"5.526376e-02"
" 21";" 79";"26.58";"  -3.674";"investigar";"5.526376e-02"
"  1";" 11";" 9.09";"  -3.660";"parceria";"5.573084e-02"
"  1";" 11";" 9.09";"  -3.660";"transdisciplinar";"5.573084e-02"
"  1";" 11";" 9.09";"  -3.660";"incerto";"5.573084e-02"
"  1";" 11";" 9.09";"  -3.660";"departamento";"5.573084e-02"
"  1";" 11";" 9.09";"  -3.660";"contextualização";"5.573084e-02"
"  1";" 11";" 9.09";"  -3.660";"atendimento";"5.573084e-02"
"  3";" 19";"15.79";"  -3.649";"et";"5.609775e-02"
" 44";"149";"29.53";"  -3.595";"busca";"5.793947e-02"
"  9";" 40";"22.50";"  -3.591";"conclusão";"5.809194e-02"
"  2";" 15";"13.33";"  -3.587";"transtorno";"5.822519e-02"
"  2";" 15";"13.33";"  -3.587";"determinar";"5.822519e-02"
"  0";"  6";" 0.00";"  -3.512";"rodrigues";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"carvalho";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"unicamp";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"entregador";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"cidoc";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"estação";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"documentar";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"câmara";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"variado";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"unir";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"senhor";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"sd";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"rf";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"prestação";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"obstáculo";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"ministrar";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"minimizar";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"map";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"linked";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"iphan";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"iniciação";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"indexação";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"edital";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"cuidadoso";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"congresso";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"catálogo";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"argumentação";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"agregar";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"acompanhamento";"6.094029e-02"
"  0";"  6";" 0.00";"  -3.512";"abuso";"6.094029e-02"
"  5";" 26";"19.23";"  -3.503";"execução";"6.124382e-02"
"  5";" 26";"19.23";"  -3.503";"elaboração";"6.124382e-02"
" 10";" 43";"23.26";"  -3.468";"centro";"6.256809e-02"
" 21";" 78";"26.92";"  -3.391";"futuro";"6.556521e-02"
"  8";" 36";"22.22";"  -3.355";"disponível";"6.701847e-02"
"  4";" 22";"18.18";"  -3.324";"mapa";"6.828387e-02"
"  4";" 22";"18.18";"  -3.324";"plano";"6.828387e-02"
"  4";" 22";"18.18";"  -3.324";"domínio";"6.828387e-02"
"  4";" 22";"18.18";"  -3.324";"adaptar";"6.828387e-02"
" 12";" 49";"24.49";"  -3.274";"oportunidade";"7.040330e-02"
" 12";" 49";"24.49";"  -3.274";"técnica";"7.040330e-02"
"  3";" 18";"16.67";"  -3.175";"educandos";"7.478436e-02"
"  3";" 18";"16.67";"  -3.175";"geografia";"7.478436e-02"
"  3";" 18";"16.67";"  -3.175";"pilar";"7.478436e-02"
"  3";" 18";"16.67";"  -3.175";"aumentar";"7.478436e-02"
"  7";" 32";"21.88";"  -3.122";"lidar";"7.726100e-02"
"  1";" 10";"10.00";"  -3.112";"mente";"7.769555e-02"
"  1";" 10";"10.00";"  -3.112";"engajado";"7.769555e-02"
"  1";" 10";"10.00";"  -3.112";"site";"7.769555e-02"
"  1";" 10";"10.00";"  -3.112";"particularidade";"7.769555e-02"
"  1";" 10";"10.00";"  -3.112";"máximo";"7.769555e-02"
"  1";" 10";"10.00";"  -3.112";"moldar";"7.769555e-02"
"  1";" 10";"10.00";"  -3.112";"fundamentado";"7.769555e-02"
"  1";" 10";"10.00";"  -3.112";"fotográfico";"7.769555e-02"
"  1";" 10";"10.00";"  -3.112";"cobertura";"7.769555e-02"
"  1";" 10";"10.00";"  -3.112";"atentar";"7.769555e-02"
"  1";" 10";"10.00";"  -3.112";"articulado";"7.769555e-02"
"  1";" 10";"10.00";"  -3.112";"amigo";"7.769555e-02"
" 15";" 58";"25.86";"  -3.071";"resumo";"7.968401e-02"
"  8";" 35";"22.86";"  -2.984";"transformar";"8.407592e-02"
"  0";"  5";" 0.00";"  -2.926";"embasar";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"agropecuário";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"fachada";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"sociológico";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"radicular";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"prefeitura";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"métrico";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"fiscalização";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"fapesp";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"extração";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"delinear";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"usp";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"usabilidade";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"sublinhar";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"semestre";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"ressignificação";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"remunerar";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"planta";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"piauí";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"personalização";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"personalizado";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"open";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"monografia";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"julgamento";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"internacionalização";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"interessado";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"integrante";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"information";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"iep";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"hipertensão";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"guimarães";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"gravação";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"gratuito";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"forense";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"fito";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"extenso";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"exemplificar";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"especialização";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"endodontia";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"distante";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"democratizar";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"crm";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"correspondente";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"cnpq";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"catarina";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"biologia";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"bibliotecário";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"almeida";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"afim";"8.718442e-02"
"  0";"  5";" 0.00";"  -2.926";"academia";"8.718442e-02"
" 59";"190";"31.05";"  -2.914";"brasil";"8.781390e-02"
"  6";" 28";"21.43";"  -2.893";"adolescente";"8.894413e-02"
"  4";" 21";"19.05";"  -2.885";"sempre";"8.940587e-02"
" 14";" 54";"25.93";"  -2.824";"oferecer";"9.288695e-02"
" 49";"160";"30.63";"  -2.805";"jogo";"9.397750e-02"
"  7";" 31";"22.58";"  -2.746";"superar";"9.751674e-02"
"  3";" 17";"17.65";"  -2.714";"disponibilizar";"9.947414e-02"
"  3";" 17";"17.65";"  -2.714";"seleção";"9.947414e-02"
"  3";" 17";"17.65";"  -2.714";"caber";"9.947414e-02"
" 17";" 63";"26.98";"  -2.695";"principalmente";"1.006720e-01"
"  5";" 24";"20.83";"  -2.672";"eficiente";"1.021242e-01"
"  5";" 24";"20.83";"  -2.672";"individual";"1.021242e-01"
"  2";" 13";"15.38";"  -2.590";"alternativa";"1.075646e-01"
"  2";" 13";"15.38";"  -2.590";"mapear";"1.075646e-01"
"  2";" 13";"15.38";"  -2.590";"significativamente";"1.075646e-01"
"  2";" 13";"15.38";"  -2.590";"orientar";"1.075646e-01"
"  2";" 13";"15.38";"  -2.590";"lúdico";"1.075646e-01"
"  2";" 13";"15.38";"  -2.590";"associação";"1.075646e-01"
"  2";" 13";"15.38";"  -2.590";"hd";"1.075646e-01"
"  2";" 13";"15.38";"  -2.590";"contextualizar";"1.075646e-01"
"  2";" 13";"15.38";"  -2.590";"apontado";"1.075646e-01"
"  2";" 13";"15.38";"  -2.590";"adequação";"1.075646e-01"
"  1";"  9";"11.11";"  -2.574";"down";"1.086459e-01"
"  1";"  9";"11.11";"  -2.574";"imigrante";"1.086459e-01"
"  1";"  9";"11.11";"  -2.574";"igreja";"1.086459e-01"
"  1";"  9";"11.11";"  -2.574";"amp";"1.086459e-01"
"  1";"  9";"11.11";"  -2.574";"treinamento";"1.086459e-01"
"  1";"  9";"11.11";"  -2.574";"editor";"1.086459e-01"
"  1";"  9";"11.11";"  -2.574";"práxis";"1.086459e-01"
"  1";"  9";"11.11";"  -2.574";"peculiar";"1.086459e-01"
"  1";"  9";"11.11";"  -2.574";"harmônico";"1.086459e-01"
"  1";"  9";"11.11";"  -2.574";"disponibilização";"1.086459e-01"
"  1";"  9";"11.11";"  -2.574";"deparar";"1.086459e-01"
"  1";"  9";"11.11";"  -2.574";"compilação";"1.086459e-01"
"  9";" 37";"24.32";"  -2.531";"nível";"1.116542e-01"
" 15";" 56";"26.79";"  -2.488";"pó";"1.147182e-01"
"  4";" 20";"20.00";"  -2.461";"sugerir";"1.166711e-01"
" 17";" 62";"27.42";"  -2.423";"material";"1.195340e-01"
" 17";" 62";"27.42";"  -2.423";"âmbito";"1.195340e-01"
" 94";"288";"32.64";"  -2.403";"apresentar";"1.211268e-01"
"106";"322";"32.92";"  -2.365";"objectivo";"1.240913e-01"
"  0";"  4";" 0.00";"  -2.340";"tecnologias_da_informação_e_comunicação";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"pereira";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"http";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"br";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"relacional";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"ahp";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"wikipedia";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"tríade";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"psicólogo";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"oralidade";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"burnout";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"wikipédia";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"unesp";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"ufba";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"uesb";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"tuxmath";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"terapia";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"teletrabalho";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"sgdi";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"setembro";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"semanal";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"rondônia";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"residência";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"reiterar";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"quesito";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"prospecção";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"profícuo";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"primordial";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"precisão";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"postal";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"particularmente";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"padlet";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"oficina";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"ninguem";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"neurociência";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"multimodal";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"michoacán";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"metodista";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"metilfenidato";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"luis";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"letivo";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"lesão";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"lema";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"kalantzis";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"jorge";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"itacoatiara";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"iramuteq";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"indicador";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"incipiente";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"ibram";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"hiperdia";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"fragilidade";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"finalmente";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"faceta";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"especificação";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"englobar";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"educação_a_distância";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"di";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"crônico";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"cpc";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"copar";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"contaminação";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"conferir";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"citado";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"automático";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"assistência";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"ars";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"aprendiz";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"am";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"alicerçar";"1.260977e-01"
"  0";"  4";" 0.00";"  -2.340";"agrupar";"1.260977e-01"
" 36";"119";"30.25";"  -2.317";"através";"1.279373e-01"
"  8";" 33";"24.24";"  -2.284";"realização";"1.306897e-01"
"  8";" 33";"24.24";"  -2.284";"contínuo";"1.306897e-01"
"  5";" 23";"21.74";"  -2.279";"algo";"1.311126e-01"
"  6";" 26";"23.08";"  -2.143";"apresentação";"1.432110e-01"
"  2";" 12";"16.67";"  -2.113";"combinar";"1.460223e-01"
"  2";" 12";"16.67";"  -2.113";"recuperar";"1.460223e-01"
"  2";" 12";"16.67";"  -2.113";"proveniente";"1.460223e-01"
"  2";" 12";"16.67";"  -2.113";"inspiração";"1.460223e-01"
"  2";" 12";"16.67";"  -2.113";"diferenciado";"1.460223e-01"
"  2";" 12";"16.67";"  -2.113";"acarretar";"1.460223e-01"
" 34";"112";"30.36";"  -2.109";"fundamental";"1.464641e-01"
" 24";" 82";"29.27";"  -2.086";"respeito";"1.486714e-01"
"  4";" 19";"21.05";"  -2.055";"ii";"1.516693e-01"
"  4";" 19";"21.05";"  -2.055";"conexão";"1.516693e-01"
"  4";" 19";"21.05";"  -2.055";"reflexivo";"1.516693e-01"
"  4";" 19";"21.05";"  -2.055";"finalidade";"1.516693e-01"
"  4";" 19";"21.05";"  -2.055";"contemplar";"1.516693e-01"
"  4";" 19";"21.05";"  -2.055";"afirmar";"1.516693e-01"
"  1";"  8";"12.50";"  -2.047";"convidar";"1.524682e-01"
"  1";"  8";"12.50";"  -2.047";"x0d";"1.524682e-01"
"  1";"  8";"12.50";"  -2.047";"mineração";"1.524682e-01"
"  1";"  8";"12.50";"  -2.047";"hora";"1.524682e-01"
"  1";"  8";"12.50";"  -2.047";"terminologia";"1.524682e-01"
"  1";"  8";"12.50";"  -2.047";"permanente";"1.524682e-01"
"  1";"  8";"12.50";"  -2.047";"perder";"1.524682e-01"
"  1";"  8";"12.50";"  -2.047";"ocasionado";"1.524682e-01"
"  1";"  8";"12.50";"  -2.047";"mestrado";"1.524682e-01"
"  1";"  8";"12.50";"  -2.047";"inédito";"1.524682e-01"
"  1";"  8";"12.50";"  -2.047";"envolvimento";"1.524682e-01"
"  1";"  8";"12.50";"  -2.047";"caracterizado";"1.524682e-01"
"  1";"  8";"12.50";"  -2.047";"atrair";"1.524682e-01"
"  1";"  8";"12.50";"  -2.047";"arcabouço";"1.524682e-01"
"  1";"  8";"12.50";"  -2.047";"aprimorar";"1.524682e-01"
"  7";" 29";"24.14";"  -2.039";"basear";"1.533432e-01"
"  7";" 29";"24.14";"  -2.039";"xxi";"1.533432e-01"
"*****";"*";"*";"*";"*";"*"
" 453";"1488";"30.44";"-42.227";"para";"8.126500e-11"
" 171";" 634";"26.97";"-31.802";"ir";"1.707244e-08"
"   6";"  40";"15.00";" -8.312";"você";"3.938235e-03"
"  47";" 176";"26.70";" -8.195";"todo";"4.200594e-03"
"1439";"3931";"36.61";" -7.661";"de";"5.641638e-03"
"   2";"  21";" 9.52";" -6.788";"2009";"9.174794e-03"
"  20";"  85";"23.53";" -6.653";"19";"9.896451e-03"
"   2";"  19";"10.53";" -5.697";"2007";"1.699153e-02"
"   2";"  18";"11.11";" -5.159";"2012";"2.312284e-02"
"   0";"   8";" 0.00";" -4.684";"2002";"3.043609e-02"
"   0";"   8";" 0.00";" -4.684";"pegar";"3.043609e-02"
"   0";"   8";" 0.00";" -4.684";"décimo";"3.043609e-02"
"   6";"  32";"18.75";" -4.557";"1980";"3.278859e-02"
" 131";" 408";"32.11";" -4.453";"ter";"3.484788e-02"
"   1";"  12";" 8.33";" -4.215";"mediante";"4.007964e-02"
"   0";"   7";" 0.00";" -4.098";"2024";"4.293646e-02"
"   0";"   7";" 0.00";" -4.098";"2000";"4.293646e-02"
"   1";"  11";" 9.09";" -3.660";"lhe";"5.573084e-02"
"   0";"   6";" 0.00";" -3.512";"hem";"6.094029e-02"
"   0";"   6";" 0.00";" -3.512";"vinte";"6.094029e-02"
"   0";"   6";" 0.00";" -3.512";"b";"6.094029e-02"
"   0";"   6";" 0.00";" -3.512";"7";"6.094029e-02"
"1019";"2832";"35.98";" -3.396";"o";"6.535426e-02"
" 400";"1149";"34.81";" -2.971";"uma";"8.475214e-02"
"   0";"   5";" 0.00";" -2.926";"50";"8.718442e-02"
"   0";"   5";" 0.00";" -2.926";"26";"8.718442e-02"
"   3";"  17";"17.65";" -2.714";"2013";"9.947414e-02"
"   1";"   9";"11.11";" -2.574";"cinco";"1.086459e-01"
"   1";"   9";"11.11";" -2.574";"9";"1.086459e-01"
"   0";"   4";" 0.00";" -2.340";"92";"1.260977e-01"
"   0";"   4";" 0.00";" -2.340";"42";"1.260977e-01"
"  23";"  80";"28.75";" -2.320";"saber";"1.277062e-01"
"   3";"  16";"18.75";" -2.269";"2004";"1.319646e-01"
" 368";"1051";"35.01";" -2.141";"com";"1.433665e-01"
"*";"*";"*";"*";"*";"*"
"451";"1432";"31.49";"-27.838";"*HDLENS2023";"1.319163e-07"
"219";" 657";"33.33";" -4.258";"*HDLENS2024";"3.906589e-02"
"**";"classe";"3";"**";"";""
"****";"1141";"3999";"28.53";"****";""
" 57";"542";"10.52";"-99.793";"ensino";"1.691841e-23"
" 14";"285";" 4.91";"-83.958";"aluno";"5.053205e-20"
" 23";"301";" 7.64";"-69.666";"aprendizagem";"7.024148e-17"
"  6";"163";" 3.68";"-51.465";"aula";"7.290079e-13"
" 30";"289";"10.38";"-50.333";"professor";"1.297263e-12"
" 14";"200";" 7.00";"-47.868";"formação";"4.560080e-12"
" 89";"539";"16.51";"-44.140";"tecnologia";"3.056947e-11"
" 72";"459";"15.69";"-41.961";"educação";"9.312956e-11"
"  6";"140";" 4.29";"-41.827";"docente";"9.972627e-11"
" 11";"162";" 6.79";"-39.141";"necessidade";"3.943311e-10"
" 13";"164";" 7.93";"-35.608";"educacional";"2.413425e-09"
" 12";"150";" 8.00";"-32.219";"pessoa";"1.377069e-08"
" 19";"186";"10.22";"-32.097";"sociedade";"1.466609e-08"
" 71";"421";"16.86";"-31.413";"social";"2.086095e-08"
" 29";"233";"12.45";"-31.395";"desafio";"2.104771e-08"
" 15";"159";" 9.43";"-29.618";"importância";"5.261397e-08"
" 12";"138";" 8.70";"-27.581";"direito";"1.506273e-07"
" 13";"137";" 9.49";"-25.228";"pedagógico";"5.092764e-07"
" 19";"167";"11.38";"-25.152";"recurso";"5.298382e-07"
" 22";"180";"12.22";"-24.589";"tecnológico";"7.097335e-07"
"  3";" 79";" 3.80";"-24.180";"inclusão";"8.773078e-07"
"  3";" 79";" 3.80";"-24.180";"sala";"8.773078e-07"
"  2";" 71";" 2.82";"-23.441";"enfrentar";"1.288113e-06"
"  2";" 70";" 2.86";"-23.033";"século";"1.592777e-06"
"  7";" 99";" 7.07";"-22.929";"mudança";"1.680552e-06"
"  5";" 86";" 5.81";"-22.245";"ideia";"2.399215e-06"
" 62";"349";"17.77";"-21.739";"processo";"3.124081e-06"
" 19";"156";"12.18";"-21.288";"humano";"3.951799e-06"
" 14";"131";"10.69";"-21.151";"vida";"4.244934e-06"
" 43";"265";"16.23";"-21.076";"contexto";"4.413818e-06"
"  7";" 94";" 7.45";"-20.988";"espaço";"4.621378e-06"
" 11";"114";" 9.65";"-20.519";"transformação";"5.903288e-06"
" 14";"127";"11.02";"-19.718";"tornar";"8.973008e-06"
"  4";" 73";" 5.48";"-19.379";"passar";"1.072032e-05"
"  2";" 60";" 3.33";"-18.968";"integração";"1.328995e-05"
" 61";"333";"18.32";"-18.584";"uso";"1.625981e-05"
" 11";"108";"10.19";"-18.323";"importante";"1.864428e-05"
" 14";"123";"11.38";"-18.304";"remoto";"1.882659e-05"
"  3";" 64";" 4.69";"-18.135";"apenas";"2.057601e-05"
"  0";" 44";" 0.00";"-17.762";"negativo";"2.503919e-05"
"  0";" 44";" 0.00";"-17.762";"discente";"2.503919e-05"
"  8";" 90";" 8.89";"-17.422";"profissional";"2.992679e-05"
" 10";"100";"10.00";"-17.274";"promover";"3.235097e-05"
" 14";"117";"11.97";"-16.221";"pandemia";"5.635337e-05"
" 10";" 97";"10.31";"-16.189";"diante";"5.732196e-05"
" 13";"112";"11.61";"-16.187";"fundamental";"5.738624e-05"
" 60";"317";"18.93";"-15.576";"prático";"7.926560e-05"
" 14";"114";"12.28";"-15.199";"papel";"9.677547e-05"
" 36";"213";"16.90";"-14.925";"matemática";"1.118614e-04"
"  7";" 76";" 9.21";"-14.184";"levar";"1.658047e-04"
"  2";" 48";" 4.17";"-14.145";"inovador";"1.692842e-04"
"  5";" 65";" 7.69";"-14.073";"momento";"1.758900e-04"
" 19";"134";"14.18";"-14.007";"estudante";"1.821200e-04"
" 31";"186";"16.67";"-13.469";"escola";"2.425906e-04"
"  1";" 40";" 2.50";"-13.428";"sujeito";"2.479412e-04"
" 19";"132";"14.39";"-13.381";"destacar";"2.541637e-04"
"  1";" 39";" 2.56";"-13.024";"constante";"3.074780e-04"
"  1";" 39";" 2.56";"-13.024";"positivo";"3.074780e-04"
"  2";" 45";" 4.44";"-12.950";"pensamento";"3.199078e-04"
"  0";" 32";" 0.00";"-12.878";"rock";"3.323927e-04"
" 15";"111";"13.51";"-12.629";"possibilidade";"3.798430e-04"
"  0";" 31";" 0.00";"-12.473";"superar";"4.129150e-04"
"  3";" 49";" 6.12";"-12.217";"interesse";"4.734729e-04"
" 14";"105";"13.33";"-12.216";"mesmo";"4.738908e-04"
"  2";" 43";" 4.65";"-12.157";"função";"4.890688e-04"
"  7";" 70";"10.00";"-12.000";"entender";"5.320692e-04"
" 20";"132";"15.15";"-11.986";"contribuir";"5.361429e-04"
"  4";" 54";" 7.41";"-11.979";"avanço";"5.379176e-04"
"  3";" 48";" 6.25";"-11.829";"econômico";"5.831015e-04"
"  1";" 36";" 2.78";"-11.816";"violência";"5.871045e-04"
" 65";"321";"20.25";"-11.743";"novo";"6.108433e-04"
" 20";"131";"15.27";"-11.687";"ambiente";"6.293843e-04"
"  0";" 29";" 0.00";"-11.662";"isolamento";"6.378118e-04"
"  0";" 29";" 0.00";"-11.662";"xxi";"6.378118e-04"
"  0";" 29";" 0.00";"-11.662";"impactar";"6.378118e-04"
